"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","CPI","TOT","IDX2015","M","2016-01",99.79169,
"AUT","CPI","TOT","IDX2015","M","2016-02",99.89168,
"AUT","CPI","TOT","IDX2015","M","2016-03",100.6916,
"AUT","CPI","TOT","IDX2015","M","2016-04",100.6916,
"AUT","CPI","TOT","IDX2015","M","2016-05",100.9916,
"AUT","CPI","TOT","IDX2015","M","2016-06",101.0916,
"AUT","CPI","TOT","IDX2015","M","2016-07",100.6916,
"AUT","CPI","TOT","IDX2015","M","2016-08",100.4916,
"AUT","CPI","TOT","IDX2015","M","2016-09",101.1916,
"AUT","CPI","TOT","IDX2015","M","2016-10",101.4915,
"AUT","CPI","TOT","IDX2015","M","2016-11",101.5915,
"AUT","CPI","TOT","IDX2015","M","2016-12",102.0915,
"AUT","CPI","TOT","IDX2015","M","2017-01",101.7915,
"AUT","CPI","TOT","IDX2015","M","2017-02",102.0915,
"AUT","CPI","TOT","IDX2015","M","2017-03",102.5915,
"AUT","CPI","TOT","IDX2015","M","2017-04",102.7914,
"AUT","CPI","TOT","IDX2015","M","2017-05",102.8914,
"AUT","CPI","TOT","IDX2015","M","2017-06",102.9914,
"AUT","CPI","TOT","IDX2015","M","2017-07",102.6914,
"AUT","CPI","TOT","IDX2015","M","2017-08",102.5915,
"AUT","CPI","TOT","IDX2015","M","2017-09",103.5914,
"AUT","CPI","TOT","IDX2015","M","2017-10",103.6914,
"AUT","CPI","TOT","IDX2015","M","2017-11",103.8913,
"AUT","CPI","TOT","IDX2015","M","2017-12",104.2913,
"AUT","CPI","TOT","IDX2015","M","2018-01",103.5914,
"AUT","CPI","TOT","IDX2015","M","2018-02",103.8913,
"AUT","CPI","TOT","IDX2015","M","2018-03",104.4913,
"AUT","CPI","TOT","IDX2015","M","2018-04",104.6913,
"AUT","CPI","TOT","IDX2015","M","2018-05",104.8913,
"AUT","CPI","TOT","IDX2015","M","2018-06",105.0912,
"AUT","CPI","TOT","IDX2015","M","2018-07",104.8913,
"AUT","CPI","TOT","IDX2015","M","2018-08",104.8913,
"AUT","CPI","TOT","IDX2015","M","2018-09",105.6912,
"AUT","CPI","TOT","IDX2015","M","2018-10",105.9912,
"AUT","CPI","TOT","IDX2015","M","2018-11",106.1912,
"AUT","CPI","TOT","IDX2015","M","2018-12",106.2911,
"AUT","CPI","TOT","IDX2015","M","2019-01",105.4912,
"AUT","CPI","TOT","IDX2015","M","2019-02",105.4912,
"AUT","CPI","TOT","IDX2015","M","2019-03",106.3911,
"AUT","CPI","TOT","IDX2015","M","2019-04",106.4911,
"AUT","CPI","TOT","IDX2015","M","2019-05",106.6911,
"AUT","CPI","TOT","IDX2015","M","2019-06",106.7911,
"AUT","CPI","TOT","IDX2015","M","2019-07",106.3911,
"AUT","CPI","TOT","IDX2015","M","2019-08",106.4911,
"AUT","CPI","TOT","IDX2015","M","2019-09",106.9911,
"AUT","CPI","TOT","IDX2015","M","2019-10",107.1911,
"AUT","CPI","TOT","IDX2015","M","2019-11",107.3911,
"AUT","CPI","TOT","IDX2015","M","2019-12",108.091,
"AUT","CPI","TOT","IDX2015","M","2020-01",107.591,
"AUT","CPI","TOT","IDX2015","M","2020-02",107.6992,
"AUT","CPI","TOT","IDX2015","M","2020-03",108.0236,
"AUT","CPI","TOT","IDX2015","M","2020-04",108.0236,
"AUT","CPI","TOT","IDX2015","M","2020-05",107.3748,
"AUT","CPI","TOT","IDX2015","M","2020-06",107.9154,
"AUT","CPI","TOT","IDX2015","M","2020-07",108.1317,
"AUT","CPI","TOT","IDX2015","M","2020-08",107.9154,
"AUT","CPI","TOT","IDX2015","M","2020-09",108.348,
"AUT","CPI","TOT","IDX2015","M","2020-10",108.5642,
"AUT","CPI","TOT","IDX2015","M","2020-11",108.6723,
"AUT","CPI","TOT","IDX2015","M","2020-12",109.3211,
"AUT","CPI","TOT","IDX2015","M","2021-01",108.4561,
"AUT","CPI","TOT","IDX2015","M","2021-02",108.9967,
"AUT","CPI","TOT","IDX2015","M","2021-03",110.1862,
"AUT","CPI","TOT","IDX2015","M","2021-04",110.0781,
"AUT","CPI","TOT","IDX2015","M","2021-05",110.4025,
"AUT","CPI","TOT","IDX2015","M","2021-06",110.9431,
"AUT","CPI","TOT","IDX2015","M","2021-07",111.2675,
"AUT","CPI","TOT","IDX2015","M","2021-08",111.3756,
"AUT","CPI","TOT","IDX2015","M","2021-09",111.9163,
"AUT","CPI","TOT","IDX2015","M","2021-10",112.5651,
"AUT","CPI","TOT","IDX2015","M","2021-11",113.322,
"AUT","CPI","TOT","IDX2015","M","2021-12",113.9708,
"AUT","CPI","TOT","IDX2015","M","2022-01",113.8627,
"AUT","CPI","TOT","IDX2015","M","2022-02",115.2684,
"AUT","CPI","TOT","IDX2015","M","2022-03",117.6473,
"AUT","CPI","TOT","IDX2015","M","2022-04",117.9717,
"AUT","CPI","TOT","IDX2015","M","2022-05",118.9449,
"AUT","CPI","TOT","IDX2015","M","2022-06",120.5668,
"AUT","CPI","TOT","IDX2015","M","2022-07",121.7563,
"AUT","CPI","TOT","IDX2015","M","2022-08",121.7563,
"AUT","CPI","TOT","IDX2015","M","2022-09",123.8108,
"AUT","CPI","TOT","IDX2015","M","2022-10",125.0002,
"AUT","CPI","TOT","IDX2015","M","2022-11",125.3246,
"AUT","CPI","TOT","IDX2015","M","2022-12",125.5409,
"AUT","CPI","TOT","IDX2015","M","2023-01",126.6222,
"AUT","CPI","TOT","IDX2015","M","2023-02",127.8117,
"AUT","CPI","TOT","IDX2015","M","2023-03",128.4604,
"AUT","CPI","TOT","IDX2015","M","2023-04",129.3255,
"AUT","CPI","TOT","IDX2015","M","2023-05",129.6499,
"BEL","CPI","TOT","IDX2015","M","1979-09",37.12435,
"BEL","CPI","TOT","IDX2015","M","1979-10",37.3861,
"BEL","CPI","TOT","IDX2015","M","1979-11",37.54314,
"BEL","CPI","TOT","IDX2015","M","1979-12",37.68366,
"BEL","CPI","TOT","IDX2015","M","1980-01",38.20992,
"BEL","CPI","TOT","IDX2015","M","1980-02",38.49874,
"BEL","CPI","TOT","IDX2015","M","1980-03",38.56919,
"BEL","CPI","TOT","IDX2015","M","1980-04",38.6185,
"BEL","CPI","TOT","IDX2015","M","1980-05",38.73122,
"BEL","CPI","TOT","IDX2015","M","1980-06",38.8228,
"BEL","CPI","TOT","IDX2015","M","1980-07",39.2807,
"BEL","CPI","TOT","IDX2015","M","1980-08",39.37932,
"BEL","CPI","TOT","IDX2015","M","1980-09",39.62588,
"BEL","CPI","TOT","IDX2015","M","1980-10",39.9922,
"BEL","CPI","TOT","IDX2015","M","1980-11",40.40079,
"BEL","CPI","TOT","IDX2015","M","1980-12",40.52759,
"BEL","CPI","TOT","IDX2015","M","1981-01",40.87278,
"BEL","CPI","TOT","IDX2015","M","1981-02",41.23205,
"BEL","CPI","TOT","IDX2015","M","1981-03",41.49975,
"BEL","CPI","TOT","IDX2015","M","1981-04",41.47861,
"BEL","CPI","TOT","IDX2015","M","1981-05",41.44339,
"BEL","CPI","TOT","IDX2015","M","1981-06",41.67586,
"BEL","CPI","TOT","IDX2015","M","1981-07",42.35214,
"BEL","CPI","TOT","IDX2015","M","1981-08",42.55644,
"BEL","CPI","TOT","IDX2015","M","1981-09",42.95094,
"BEL","CPI","TOT","IDX2015","M","1981-10",43.12001,
"BEL","CPI","TOT","IDX2015","M","1981-11",43.54972,
"BEL","CPI","TOT","IDX2015","M","1981-12",43.82447,
"BEL","CPI","TOT","IDX2015","M","1982-01",44.24714,
"BEL","CPI","TOT","IDX2015","M","1982-02",44.35281,
"BEL","CPI","TOT","IDX2015","M","1982-03",44.42326,
"BEL","CPI","TOT","IDX2015","M","1982-04",44.97274,
"BEL","CPI","TOT","IDX2015","M","1982-05",45.37428,
"BEL","CPI","TOT","IDX2015","M","1982-06",45.78286,
"BEL","CPI","TOT","IDX2015","M","1982-07",46.11396,
"BEL","CPI","TOT","IDX2015","M","1982-08",46.39574,
"BEL","CPI","TOT","IDX2015","M","1982-09",46.96636,
"BEL","CPI","TOT","IDX2015","M","1982-10",47.35381,
"BEL","CPI","TOT","IDX2015","M","1982-11",47.40312,
"BEL","CPI","TOT","IDX2015","M","1982-12",47.37494,
"BEL","CPI","TOT","IDX2015","M","1983-01",47.9526,
"BEL","CPI","TOT","IDX2015","M","1983-02",48.22029,
"BEL","CPI","TOT","IDX2015","M","1983-03",48.39641,
"BEL","CPI","TOT","IDX2015","M","1983-04",48.55139,
"BEL","CPI","TOT","IDX2015","M","1983-05",48.805,
"BEL","CPI","TOT","IDX2015","M","1983-06",49.12201,
"BEL","CPI","TOT","IDX2015","M","1983-07",49.58695,
"BEL","CPI","TOT","IDX2015","M","1983-08",50.05894,
"BEL","CPI","TOT","IDX2015","M","1983-09",50.41117,
"BEL","CPI","TOT","IDX2015","M","1983-10",50.41821,
"BEL","CPI","TOT","IDX2015","M","1983-11",50.67182,
"BEL","CPI","TOT","IDX2015","M","1983-12",50.7634,
"BEL","CPI","TOT","IDX2015","M","1984-01",51.23539,
"BEL","CPI","TOT","IDX2015","M","1984-02",51.62284,
"BEL","CPI","TOT","IDX2015","M","1984-03",51.84122,
"BEL","CPI","TOT","IDX2015","M","1984-04",52.18641,
"BEL","CPI","TOT","IDX2015","M","1984-05",52.29912,
"BEL","CPI","TOT","IDX2015","M","1984-06",52.44001,
"BEL","CPI","TOT","IDX2015","M","1984-07",52.72884,
"BEL","CPI","TOT","IDX2015","M","1984-08",52.93314,
"BEL","CPI","TOT","IDX2015","M","1984-09",53.09516,
"BEL","CPI","TOT","IDX2015","M","1984-10",53.34172,
"BEL","CPI","TOT","IDX2015","M","1984-11",53.36285,
"BEL","CPI","TOT","IDX2015","M","1984-12",53.47557,
"BEL","CPI","TOT","IDX2015","M","1985-01",53.82076,
"BEL","CPI","TOT","IDX2015","M","1985-02",54.37728,
"BEL","CPI","TOT","IDX2015","M","1985-03",54.81404,
"BEL","CPI","TOT","IDX2015","M","1985-04",55.03242,
"BEL","CPI","TOT","IDX2015","M","1985-05",55.08878,
"BEL","CPI","TOT","IDX2015","M","1985-06",55.09583,
"BEL","CPI","TOT","IDX2015","M","1985-07",55.39875,
"BEL","CPI","TOT","IDX2015","M","1985-08",55.39875,
"BEL","CPI","TOT","IDX2015","M","1985-09",55.51146,
"BEL","CPI","TOT","IDX2015","M","1985-10",55.48328,
"BEL","CPI","TOT","IDX2015","M","1985-11",55.61008,
"BEL","CPI","TOT","IDX2015","M","1985-12",55.63122,
"BEL","CPI","TOT","IDX2015","M","1986-01",55.69462,
"BEL","CPI","TOT","IDX2015","M","1986-02",55.73689,
"BEL","CPI","TOT","IDX2015","M","1986-03",55.65235,
"BEL","CPI","TOT","IDX2015","M","1986-04",55.82846,
"BEL","CPI","TOT","IDX2015","M","1986-05",55.70166,
"BEL","CPI","TOT","IDX2015","M","1986-06",55.77211,
"BEL","CPI","TOT","IDX2015","M","1986-07",55.77211,
"BEL","CPI","TOT","IDX2015","M","1986-08",55.82142,
"BEL","CPI","TOT","IDX2015","M","1986-09",56.01867,
"BEL","CPI","TOT","IDX2015","M","1986-10",55.95527,
"BEL","CPI","TOT","IDX2015","M","1986-11",55.913,
"BEL","CPI","TOT","IDX2015","M","1986-12",55.95527,
"BEL","CPI","TOT","IDX2015","M","1987-01",56.18774,
"BEL","CPI","TOT","IDX2015","M","1987-02",56.30045,
"BEL","CPI","TOT","IDX2015","M","1987-03",56.35681,
"BEL","CPI","TOT","IDX2015","M","1987-04",56.61746,
"BEL","CPI","TOT","IDX2015","M","1987-05",56.64564,
"BEL","CPI","TOT","IDX2015","M","1987-06",56.70904,
"BEL","CPI","TOT","IDX2015","M","1987-07",56.90629,
"BEL","CPI","TOT","IDX2015","M","1987-08",57.08241,
"BEL","CPI","TOT","IDX2015","M","1987-09",56.98378,
"BEL","CPI","TOT","IDX2015","M","1987-10",56.92038,
"BEL","CPI","TOT","IDX2015","M","1987-11",56.75131,
"BEL","CPI","TOT","IDX2015","M","1987-12",56.7654,
"BEL","CPI","TOT","IDX2015","M","1988-01",56.72313,
"BEL","CPI","TOT","IDX2015","M","1988-02",56.87811,
"BEL","CPI","TOT","IDX2015","M","1988-03",56.89925,
"BEL","CPI","TOT","IDX2015","M","1988-04",57.1599,
"BEL","CPI","TOT","IDX2015","M","1988-05",57.20921,
"BEL","CPI","TOT","IDX2015","M","1988-06",57.30783,
"BEL","CPI","TOT","IDX2015","M","1988-07",57.48395,
"BEL","CPI","TOT","IDX2015","M","1988-08",57.60371,
"BEL","CPI","TOT","IDX2015","M","1988-09",57.66711,
"BEL","CPI","TOT","IDX2015","M","1988-10",57.68824,
"BEL","CPI","TOT","IDX2015","M","1988-11",57.64597,
"BEL","CPI","TOT","IDX2015","M","1988-12",57.85731,
"BEL","CPI","TOT","IDX2015","M","1989-01",58.0757,
"BEL","CPI","TOT","IDX2015","M","1989-02",58.33635,
"BEL","CPI","TOT","IDX2015","M","1989-03",58.47019,
"BEL","CPI","TOT","IDX2015","M","1989-04",58.86469,
"BEL","CPI","TOT","IDX2015","M","1989-05",58.92105,
"BEL","CPI","TOT","IDX2015","M","1989-06",59.03376,
"BEL","CPI","TOT","IDX2015","M","1989-07",59.22396,
"BEL","CPI","TOT","IDX2015","M","1989-08",59.42121,
"BEL","CPI","TOT","IDX2015","M","1989-09",59.71709,
"BEL","CPI","TOT","IDX2015","M","1989-10",59.78753,
"BEL","CPI","TOT","IDX2015","M","1989-11",59.71004,
"BEL","CPI","TOT","IDX2015","M","1989-12",59.94251,
"BEL","CPI","TOT","IDX2015","M","1990-01",60.16794,
"BEL","CPI","TOT","IDX2015","M","1990-02",60.30883,
"BEL","CPI","TOT","IDX2015","M","1990-03",60.45677,
"BEL","CPI","TOT","IDX2015","M","1990-04",60.73151,
"BEL","CPI","TOT","IDX2015","M","1990-05",60.75264,
"BEL","CPI","TOT","IDX2015","M","1990-06",60.78786,
"BEL","CPI","TOT","IDX2015","M","1990-07",61.00625,
"BEL","CPI","TOT","IDX2015","M","1990-08",61.35848,
"BEL","CPI","TOT","IDX2015","M","1990-09",61.915,
"BEL","CPI","TOT","IDX2015","M","1990-10",62.33768,
"BEL","CPI","TOT","IDX2015","M","1990-11",62.11225,
"BEL","CPI","TOT","IDX2015","M","1990-12",62.03476,
"BEL","CPI","TOT","IDX2015","M","1991-01",62.4997,
"BEL","CPI","TOT","IDX2015","M","1991-02",62.71104,
"BEL","CPI","TOT","IDX2015","M","1991-03",62.45039,
"BEL","CPI","TOT","IDX2015","M","1991-04",62.48561,
"BEL","CPI","TOT","IDX2015","M","1991-05",62.71104,
"BEL","CPI","TOT","IDX2015","M","1991-06",62.99282,
"BEL","CPI","TOT","IDX2015","M","1991-07",63.33801,
"BEL","CPI","TOT","IDX2015","M","1991-08",63.52821,
"BEL","CPI","TOT","IDX2015","M","1991-09",63.48595,
"BEL","CPI","TOT","IDX2015","M","1991-10",63.71842,
"BEL","CPI","TOT","IDX2015","M","1991-11",63.88044,
"BEL","CPI","TOT","IDX2015","M","1991-12",63.76773,
"BEL","CPI","TOT","IDX2015","M","1992-01",63.92271,
"BEL","CPI","TOT","IDX2015","M","1992-02",64.12701,
"BEL","CPI","TOT","IDX2015","M","1992-03",64.1411,
"BEL","CPI","TOT","IDX2015","M","1992-04",64.21154,
"BEL","CPI","TOT","IDX2015","M","1992-05",64.45106,
"BEL","CPI","TOT","IDX2015","M","1992-06",64.65535,
"BEL","CPI","TOT","IDX2015","M","1992-07",64.95123,
"BEL","CPI","TOT","IDX2015","M","1992-08",64.84556,
"BEL","CPI","TOT","IDX2015","M","1992-09",64.95827,
"BEL","CPI","TOT","IDX2015","M","1992-10",65.09916,
"BEL","CPI","TOT","IDX2015","M","1992-11",65.30345,
"BEL","CPI","TOT","IDX2015","M","1992-12",65.29641,
"BEL","CPI","TOT","IDX2015","M","1993-01",65.74022,
"BEL","CPI","TOT","IDX2015","M","1993-02",65.90929,
"BEL","CPI","TOT","IDX2015","M","1993-03",66.022,
"BEL","CPI","TOT","IDX2015","M","1993-04",66.07836,
"BEL","CPI","TOT","IDX2015","M","1993-05",66.18403,
"BEL","CPI","TOT","IDX2015","M","1993-06",66.19108,
"BEL","CPI","TOT","IDX2015","M","1993-07",66.62784,
"BEL","CPI","TOT","IDX2015","M","1993-08",66.90962,
"BEL","CPI","TOT","IDX2015","M","1993-09",66.78986,
"BEL","CPI","TOT","IDX2015","M","1993-10",66.86736,
"BEL","CPI","TOT","IDX2015","M","1993-11",66.95894,
"BEL","CPI","TOT","IDX2015","M","1993-12",67.05756,
"BEL","CPI","TOT","IDX2015","M","1994-01",67.3323,
"BEL","CPI","TOT","IDX2015","M","1994-02",67.55068,
"BEL","CPI","TOT","IDX2015","M","1994-03",67.55068,
"BEL","CPI","TOT","IDX2015","M","1994-04",67.67044,
"BEL","CPI","TOT","IDX2015","M","1994-05",67.87473,
"BEL","CPI","TOT","IDX2015","M","1994-06",68.01563,
"BEL","CPI","TOT","IDX2015","M","1994-07",68.4383,
"BEL","CPI","TOT","IDX2015","M","1994-08",68.54397,
"BEL","CPI","TOT","IDX2015","M","1994-09",68.43126,
"BEL","CPI","TOT","IDX2015","M","1994-10",68.29037,
"BEL","CPI","TOT","IDX2015","M","1994-11",68.29037,
"BEL","CPI","TOT","IDX2015","M","1994-12",68.30445,
"BEL","CPI","TOT","IDX2015","M","1995-01",68.59328,
"BEL","CPI","TOT","IDX2015","M","1995-02",68.78349,
"BEL","CPI","TOT","IDX2015","M","1995-03",68.72713,
"BEL","CPI","TOT","IDX2015","M","1995-04",68.8328,
"BEL","CPI","TOT","IDX2015","M","1995-05",68.81167,
"BEL","CPI","TOT","IDX2015","M","1995-06",68.88211,
"BEL","CPI","TOT","IDX2015","M","1995-07",69.25548,
"BEL","CPI","TOT","IDX2015","M","1995-08",69.42455,
"BEL","CPI","TOT","IDX2015","M","1995-09",69.24843,
"BEL","CPI","TOT","IDX2015","M","1995-10",69.12163,
"BEL","CPI","TOT","IDX2015","M","1995-11",69.2907,
"BEL","CPI","TOT","IDX2015","M","1995-12",69.30479,
"BEL","CPI","TOT","IDX2015","M","1996-01",69.9388,
"BEL","CPI","TOT","IDX2015","M","1996-02",70.07755,
"BEL","CPI","TOT","IDX2015","M","1996-03",70.12711,
"BEL","CPI","TOT","IDX2015","M","1996-04",70.24603,
"BEL","CPI","TOT","IDX2015","M","1996-05",70.12711,
"BEL","CPI","TOT","IDX2015","M","1996-06",70.13702,
"BEL","CPI","TOT","IDX2015","M","1996-07",70.5929,
"BEL","CPI","TOT","IDX2015","M","1996-08",70.77129,
"BEL","CPI","TOT","IDX2015","M","1996-09",70.62263,
"BEL","CPI","TOT","IDX2015","M","1996-10",70.83075,
"BEL","CPI","TOT","IDX2015","M","1996-11",70.93977,
"BEL","CPI","TOT","IDX2015","M","1996-12",71.0686,
"BEL","CPI","TOT","IDX2015","M","1997-01",71.56413,
"BEL","CPI","TOT","IDX2015","M","1997-02",71.47494,
"BEL","CPI","TOT","IDX2015","M","1997-03",71.14789,
"BEL","CPI","TOT","IDX2015","M","1997-04",71.12807,
"BEL","CPI","TOT","IDX2015","M","1997-05",71.23708,
"BEL","CPI","TOT","IDX2015","M","1997-06",71.35601,
"BEL","CPI","TOT","IDX2015","M","1997-07",71.93082,
"BEL","CPI","TOT","IDX2015","M","1997-08",72.06957,
"BEL","CPI","TOT","IDX2015","M","1997-09",71.76234,
"BEL","CPI","TOT","IDX2015","M","1997-10",71.75243,
"BEL","CPI","TOT","IDX2015","M","1997-11",71.94073,
"BEL","CPI","TOT","IDX2015","M","1997-12",71.88127,
"BEL","CPI","TOT","IDX2015","M","1998-01",71.85154,
"BEL","CPI","TOT","IDX2015","M","1998-02",72.0002,
"BEL","CPI","TOT","IDX2015","M","1998-03",71.88127,
"BEL","CPI","TOT","IDX2015","M","1998-04",72.19841,
"BEL","CPI","TOT","IDX2015","M","1998-05",72.55519,
"BEL","CPI","TOT","IDX2015","M","1998-06",72.48582,
"BEL","CPI","TOT","IDX2015","M","1998-07",72.66421,
"BEL","CPI","TOT","IDX2015","M","1998-08",72.38671,
"BEL","CPI","TOT","IDX2015","M","1998-09",72.35698,
"BEL","CPI","TOT","IDX2015","M","1998-10",72.36689,
"BEL","CPI","TOT","IDX2015","M","1998-11",72.35698,
"BEL","CPI","TOT","IDX2015","M","1998-12",72.29752,
"BEL","CPI","TOT","IDX2015","M","1999-01",72.54528,
"BEL","CPI","TOT","IDX2015","M","1999-02",72.70385,
"BEL","CPI","TOT","IDX2015","M","1999-03",72.76331,
"BEL","CPI","TOT","IDX2015","M","1999-04",73.04081,
"BEL","CPI","TOT","IDX2015","M","1999-05",73.16965,
"BEL","CPI","TOT","IDX2015","M","1999-06",73.0309,
"BEL","CPI","TOT","IDX2015","M","1999-07",73.13992,
"BEL","CPI","TOT","IDX2015","M","1999-08",73.05072,
"BEL","CPI","TOT","IDX2015","M","1999-09",73.20929,
"BEL","CPI","TOT","IDX2015","M","1999-10",73.3084,
"BEL","CPI","TOT","IDX2015","M","1999-11",73.46696,
"BEL","CPI","TOT","IDX2015","M","1999-12",73.6949,
"BEL","CPI","TOT","IDX2015","M","2000-01",73.83365,
"BEL","CPI","TOT","IDX2015","M","2000-02",74.11115,
"BEL","CPI","TOT","IDX2015","M","2000-03",74.39855,
"BEL","CPI","TOT","IDX2015","M","2000-04",74.5373,
"BEL","CPI","TOT","IDX2015","M","2000-05",74.75533,
"BEL","CPI","TOT","IDX2015","M","2000-06",75.03283,
"BEL","CPI","TOT","IDX2015","M","2000-07",75.18149,
"BEL","CPI","TOT","IDX2015","M","2000-08",75.15176,
"BEL","CPI","TOT","IDX2015","M","2000-09",75.67702,
"BEL","CPI","TOT","IDX2015","M","2000-10",75.48872,
"BEL","CPI","TOT","IDX2015","M","2000-11",75.73648,
"BEL","CPI","TOT","IDX2015","M","2000-12",75.53827,
"BEL","CPI","TOT","IDX2015","M","2001-01",75.45898,
"BEL","CPI","TOT","IDX2015","M","2001-02",75.78603,
"BEL","CPI","TOT","IDX2015","M","2001-03",75.95451,
"BEL","CPI","TOT","IDX2015","M","2001-04",76.6086,
"BEL","CPI","TOT","IDX2015","M","2001-05",77.09422,
"BEL","CPI","TOT","IDX2015","M","2001-06",77.23297,
"BEL","CPI","TOT","IDX2015","M","2001-07",77.17351,
"BEL","CPI","TOT","IDX2015","M","2001-08",77.1636,
"BEL","CPI","TOT","IDX2015","M","2001-09",77.38163,
"BEL","CPI","TOT","IDX2015","M","2001-10",77.2627,
"BEL","CPI","TOT","IDX2015","M","2001-11",77.3519,
"BEL","CPI","TOT","IDX2015","M","2001-12",77.18342,
"BEL","CPI","TOT","IDX2015","M","2002-01",77.64922,
"BEL","CPI","TOT","IDX2015","M","2002-02",77.77805,
"BEL","CPI","TOT","IDX2015","M","2002-03",77.98618,
"BEL","CPI","TOT","IDX2015","M","2002-04",78.006,
"BEL","CPI","TOT","IDX2015","M","2002-05",78.12492,
"BEL","CPI","TOT","IDX2015","M","2002-06",77.90689,
"BEL","CPI","TOT","IDX2015","M","2002-07",78.16457,
"BEL","CPI","TOT","IDX2015","M","2002-08",78.13483,
"BEL","CPI","TOT","IDX2015","M","2002-09",78.35287,
"BEL","CPI","TOT","IDX2015","M","2002-10",78.26367,
"BEL","CPI","TOT","IDX2015","M","2002-11",78.20421,
"BEL","CPI","TOT","IDX2015","M","2002-12",78.24385,
"BEL","CPI","TOT","IDX2015","M","2003-01",78.59072,
"BEL","CPI","TOT","IDX2015","M","2003-02",79.1358,
"BEL","CPI","TOT","IDX2015","M","2003-03",79.35383,
"BEL","CPI","TOT","IDX2015","M","2003-04",79.15562,
"BEL","CPI","TOT","IDX2015","M","2003-05",78.93759,
"BEL","CPI","TOT","IDX2015","M","2003-06",79.16553,
"BEL","CPI","TOT","IDX2015","M","2003-07",79.31419,
"BEL","CPI","TOT","IDX2015","M","2003-08",79.53222,
"BEL","CPI","TOT","IDX2015","M","2003-09",79.76016,
"BEL","CPI","TOT","IDX2015","M","2003-10",79.50249,
"BEL","CPI","TOT","IDX2015","M","2003-11",79.65115,
"BEL","CPI","TOT","IDX2015","M","2003-12",79.60159,
"BEL","CPI","TOT","IDX2015","M","2004-01",79.83945,
"BEL","CPI","TOT","IDX2015","M","2004-02",80.13676,
"BEL","CPI","TOT","IDX2015","M","2004-03",80.24578,
"BEL","CPI","TOT","IDX2015","M","2004-04",80.68185,
"BEL","CPI","TOT","IDX2015","M","2004-05",80.98907,
"BEL","CPI","TOT","IDX2015","M","2004-06",80.94943,
"BEL","CPI","TOT","IDX2015","M","2004-07",81.22693,
"BEL","CPI","TOT","IDX2015","M","2004-08",81.32603,
"BEL","CPI","TOT","IDX2015","M","2004-09",81.3855,
"BEL","CPI","TOT","IDX2015","M","2004-10",81.78192,
"BEL","CPI","TOT","IDX2015","M","2004-11",81.68282,
"BEL","CPI","TOT","IDX2015","M","2004-12",81.41523,
"BEL","CPI","TOT","IDX2015","M","2005-01",81.64317,
"BEL","CPI","TOT","IDX2015","M","2005-02",82.18825,
"BEL","CPI","TOT","IDX2015","M","2005-03",82.71351,
"BEL","CPI","TOT","IDX2015","M","2005-04",82.90181,
"BEL","CPI","TOT","IDX2015","M","2005-05",83.03065,
"BEL","CPI","TOT","IDX2015","M","2005-06",83.27841,
"BEL","CPI","TOT","IDX2015","M","2005-07",83.77394,
"BEL","CPI","TOT","IDX2015","M","2005-08",83.86314,
"BEL","CPI","TOT","IDX2015","M","2005-09",83.95233,
"BEL","CPI","TOT","IDX2015","M","2005-10",83.80367,
"BEL","CPI","TOT","IDX2015","M","2005-11",83.77394,
"BEL","CPI","TOT","IDX2015","M","2005-12",83.76403,
"BEL","CPI","TOT","IDX2015","M","2006-01",83.78385,
"BEL","CPI","TOT","IDX2015","M","2006-02",84.15054,
"BEL","CPI","TOT","IDX2015","M","2006-03",84.12081,
"BEL","CPI","TOT","IDX2015","M","2006-04",84.52715,
"BEL","CPI","TOT","IDX2015","M","2006-05",84.84428,
"BEL","CPI","TOT","IDX2015","M","2006-06",84.83437,
"BEL","CPI","TOT","IDX2015","M","2006-07",85.12177,
"BEL","CPI","TOT","IDX2015","M","2006-08",85.23079,
"BEL","CPI","TOT","IDX2015","M","2006-09",84.98302,
"BEL","CPI","TOT","IDX2015","M","2006-10",84.81455,
"BEL","CPI","TOT","IDX2015","M","2006-11",85.02267,
"BEL","CPI","TOT","IDX2015","M","2006-12",85.14159,
"BEL","CPI","TOT","IDX2015","M","2007-01",85.18124,
"BEL","CPI","TOT","IDX2015","M","2007-02",85.63712,
"BEL","CPI","TOT","IDX2015","M","2007-03",85.64703,
"BEL","CPI","TOT","IDX2015","M","2007-04",86.03355,
"BEL","CPI","TOT","IDX2015","M","2007-05",85.93444,
"BEL","CPI","TOT","IDX2015","M","2007-06",85.92453,
"BEL","CPI","TOT","IDX2015","M","2007-07",86.29122,
"BEL","CPI","TOT","IDX2015","M","2007-08",86.18221,
"BEL","CPI","TOT","IDX2015","M","2007-09",86.26149,
"BEL","CPI","TOT","IDX2015","M","2007-10",86.71738,
"BEL","CPI","TOT","IDX2015","M","2007-11",87.53004,
"BEL","CPI","TOT","IDX2015","M","2007-12",87.7679,
"BEL","CPI","TOT","IDX2015","M","2008-01",88.12467,
